month,case_shipments,con_packs,dealer_allow,
1983-01-01,,0,396776,
1983-02-01,,0,152296,
1983-03-01,,0,157640,
1983-04-01,,0,246064,
1983-05-01,,15012,335716,
1983-06-01,,62337,326312,
1983-07-01,,4022,263284,
1983-08-01,,3130,488676,
1983-09-01,,422,33928,
1983-10-01,,0,224028,
1983-11-01,,0,304004,
1983-12-01,,0,325872,
1984-01-01,425075,75253,457732,
1984-02-01,315305,15036,254396,
1984-03-01,367286,134440,259952,
1984-04-01,429432,119740,267368,
1984-05-01,347874,135590,158504,
1984-06-01,435529,189639,430012,
1984-07-01,299403,9308,388516,
1984-08-01,296505,41099,225616,
1984-09-01,426701,9391,1042304,
1984-10-01,329722,942,974092,
1984-11-01,281783,1818,301892,
1984-12-01,166391,672,76148,
1985-01-01,629402,548704,0,
1985-02-01,263467,52818,315196,
1985-03-01,398320,2793,703624,
1985-04-01,376569,27749,198464,
1985-05-01,444404,21887,478880,
1985-06-01,386986,1110,457172,
1985-07-01,414314,436,709480,
1985-08-01,253493,1407,45380,
1985-09-01,484365,376650,28080,
1985-10-01,305989,122906,111520,
1985-11-01,315407,15138,267200,
1985-12-01,182784,5532,354304,
1986-01-01,655748,544807,664712,
1986-02-01,270483,43708,536824,
1986-03-01,365058,5740,551560,
1986-04-01,313135,9614,150080,
1986-05-01,528210,1507,580800,
1986-06-01,379856,13620,435080,
1986-07-01,472058,101179,361144,
1986-08-01,254516,80309,97844,
1986-09-01,551354,335768,30372,
1986-10-01,335826,91710,150324,
1986-11-01,320408,9856,293044,
1986-12-01,276901,107172,162788,
1987-01-01,455136,299781,32532,
1987-02-01,247570,21218,23468,
1987-03-01,622204,157,4503456,
1987-04-01,429331,12961,500904,
1987-05-01,453156,333529,0,
1987-06-01,320103,178105,0,
1987-07-01,451779,315564,46104,
1987-08-01,249482,80206,92252,
1987-09-01,744583,5940,4869952,
1987-10-01,421186,36819,376556,
1987-11-01,397367,234562,376556,
1987-12-01,269096,71881,552536,
